Date,Ward/Area,Waste_Type,Quantity_kg,Source
06-01-2025,Ward 5,Paper,758,Household
06-01-2025,Ward 5,Biodegradable,289,Industrial
06-08-2025,Ward 1,E-Waste,1044,Commercial
06-08-2025,Ward 1,Biodegradable,458,Household
06-08-2025,Ward 1,Metal Waste,1101,Industrial
06-08-2025,Ward 2,Biodegradable,1097,Household
06-08-2025,Ward 2,E-Waste,1391,Industrial
06-08-2025,Ward 2,Paper,1819,Household
06-08-2025,Ward 3,Plastic,1110,Institutional
06-08-2025,Ward 3,Metal Waste,1773,Commercial
06-08-2025,Ward 3,E-Waste,1642,Industrial
06-08-2025,Ward 4,Paper,575,Commercial
06-08-2025,Ward 4,Metal Waste,1360,Industrial
06-08-2025,Ward 4,E-Waste,787,Commercial
06-08-2025,Ward 5,Glass,1572,Institutional
06-08-2025,Ward 5,Paper,1072,Household
06-08-2025,Ward 5,Plastic,469,Institutional
06-15-2025,Ward 1,Plastic,1050,Commercial
06-15-2025,Ward 1,Glass,277,Industrial
06-15-2025,Ward 1,E-Waste,773,Institutional
06-15-2025,Ward 2,Metal Waste,495,Institutional
06-15-2025,Ward 2,E-Waste,1518,Institutional
06-15-2025,Ward 2,Paper,1749,Institutional
06-15-2025,Ward 3,E-Waste,774,Commercial
06-15-2025,Ward 3,Paper,1192,Household
06-15-2025,Ward 3,Biodegradable,344,Household
06-15-2025,Ward 4,Paper,397,Industrial
06-15-2025,Ward 4,Biodegradable,778,Commercial
06-15-2025,Ward 4,Metal Waste,1402,Institutional
06-15-2025,Ward 5,Paper,1512,Institutional
06-15-2025,Ward 5,Biodegradable,677,Commercial
06-15-2025,Ward 5,Glass,1122,Institutional
06-22-2025,Ward 1,Plastic,1634,Commercial
06-22-2025,Ward 1,Metal Waste,488,Industrial
06-22-2025,Ward 1,E-Waste,395,Industrial
06-22-2025,Ward 2,E-Waste,1064,Industrial
06-22-2025,Ward 2,Glass,1005,Household
06-22-2025,Ward 2,Metal Waste,1382,Commercial
06-22-2025,Ward 3,Plastic,1871,Household
06-22-2025,Ward 3,Biodegradable,1380,Commercial
06-22-2025,Ward 3,Metal Waste,523,Institutional
06-22-2025,Ward 4,Paper,954,Institutional
06-22-2025,Ward 4,Biodegradable,1515,Industrial
06-22-2025,Ward 4,E-Waste,1506,Household
06-22-2025,Ward 5,Biodegradable,749,Industrial
06-22-2025,Ward 5,Glass,911,Commercial
06-22-2025,Ward 5,Paper,1014,Industrial
06-29-2025,Ward 1,Glass,1839,Industrial
06-29-2025,Ward 1,Biodegradable,1433,Household
06-29-2025,Ward 1,Plastic,1192,Commercial
06-29-2025,Ward 2,Glass,326,Industrial
06-29-2025,Ward 2,Plastic,1208,Institutional
06-29-2025,Ward 2,Biodegradable,1601,Household
06-29-2025,Ward 3,E-Waste,1520,Industrial
06-29-2025,Ward 3,Glass,978,Commercial
06-29-2025,Ward 3,Plastic,1992,Industrial
06-29-2025,Ward 4,Biodegradable,1405,Commercial
06-29-2025,Ward 4,Metal Waste,1024,Household
06-29-2025,Ward 4,E-Waste,766,Commercial
06-29-2025,Ward 5,Metal Waste,1659,Household
06-29-2025,Ward 5,Plastic,316,Industrial
06-29-2025,Ward 5,E-Waste,1136,Commercial
07-06-2025,Ward 1,Glass,585,Commercial
07-06-2025,Ward 1,Paper,1433,Commercial
07-06-2025,Ward 1,Metal Waste,617,Commercial
07-06-2025,Ward 2,Plastic,1405,Institutional
07-06-2025,Ward 2,Paper,224,Commercial
07-06-2025,Ward 2,E-Waste,1403,Industrial
07-06-2025,Ward 3,Plastic,1202,Industrial
07-06-2025,Ward 3,Metal Waste,865,Institutional
07-06-2025,Ward 3,E-Waste,1692,Household
07-06-2025,Ward 4,Metal Waste,1853,Industrial
07-06-2025,Ward 4,Plastic,675,Commercial
07-06-2025,Ward 4,Glass,1924,Institutional
07-06-2025,Ward 5,Metal Waste,414,Commercial
07-06-2025,Ward 5,Plastic,1151,Commercial
07-06-2025,Ward 5,Glass,1541,Institutional
07-13-2025,Ward 1,Plastic,485,Institutional
07-13-2025,Ward 1,Metal Waste,1647,Commercial
07-13-2025,Ward 1,E-Waste,217,Household
07-13-2025,Ward 2,Biodegradable,701,Institutional
07-13-2025,Ward 2,E-Waste,1336,Industrial
07-13-2025,Ward 2,Plastic,1445,Industrial
07-13-2025,Ward 3,Plastic,1866,Institutional
07-13-2025,Ward 3,Paper,977,Industrial
07-13-2025,Ward 3,Glass,361,Institutional
07-13-2025,Ward 4,Metal Waste,1572,Institutional
07-13-2025,Ward 4,Paper,1032,Household
07-13-2025,Ward 4,Plastic,958,Commercial
07-13-2025,Ward 5,Paper,1462,Household
07-13-2025,Ward 5,Biodegradable,778,Commercial
07-13-2025,Ward 5,Plastic,1832,Institutional
07-20-2025,Ward 1,Biodegradable,1343,Industrial
07-20-2025,Ward 1,Glass,690,Institutional
07-20-2025,Ward 1,Paper,651,Institutional
07-20-2025,Ward 2,E-Waste,1143,Industrial
07-20-2025,Ward 2,Biodegradable,206,Industrial
07-20-2025,Ward 2,Metal Waste,974,Household
07-20-2025,Ward 3,Plastic,1771,Household
07-20-2025,Ward 3,Paper,899,Industrial
07-20-2025,Ward 3,Biodegradable,713,Household
07-20-2025,Ward 4,Paper,1609,Commercial
07-20-2025,Ward 4,Biodegradable,670,Commercial
07-20-2025,Ward 4,Plastic,595,Institutional
07-20-2025,Ward 5,Metal Waste,1449,Household
07-20-2025,Ward 5,Biodegradable,1139,Commercial
07-20-2025,Ward 5,E-Waste,1723,Industrial
07-27-2025,Ward 1,Metal Waste,1381,Institutional
07-27-2025,Ward 1,Plastic,258,Industrial
07-27-2025,Ward 1,Biodegradable,1950,Institutional
07-27-2025,Ward 2,E-Waste,720,Institutional
07-27-2025,Ward 2,Glass,436,Household
07-27-2025,Ward 2,Paper,1582,Household
07-27-2025,Ward 3,Biodegradable,228,Household
07-27-2025,Ward 3,Glass,809,Commercial
07-27-2025,Ward 3,E-Waste,1004,Commercial
07-27-2025,Ward 4,Metal Waste,1579,Household
07-27-2025,Ward 4,Glass,1133,Industrial
07-27-2025,Ward 4,Biodegradable,1240,Household
07-27-2025,Ward 5,Glass,541,Household
07-27-2025,Ward 5,Paper,226,Household
07-27-2025,Ward 5,Metal Waste,1510,Industrial
08-03-2025,Ward 1,Glass,1020,Commercial
08-03-2025,Ward 1,Paper,1105,Household
08-03-2025,Ward 1,Biodegradable,1624,Industrial
08-03-2025,Ward 2,Biodegradable,1799,Industrial
08-03-2025,Ward 2,Metal Waste,1219,Industrial
08-03-2025,Ward 2,Paper,1586,Household
08-03-2025,Ward 3,Biodegradable,228,Household
08-03-2025,Ward 3,Plastic,1519,Commercial
08-03-2025,Ward 3,Paper,1735,Institutional
08-03-2025,Ward 4,Paper,297,Commercial
08-03-2025,Ward 4,Plastic,822,Institutional
08-03-2025,Ward 4,E-Waste,957,Industrial
08-03-2025,Ward 5,Paper,1690,Commercial
08-03-2025,Ward 5,E-Waste,1467,Commercial
08-03-2025,Ward 5,Metal Waste,1157,Commercial
08-10-2025,Ward 1,Paper,1673,Household
08-10-2025,Ward 1,E-Waste,272,Household
08-10-2025,Ward 1,Biodegradable,495,Household
08-10-2025,Ward 2,E-Waste,241,Household
08-10-2025,Ward 2,Plastic,1262,Commercial
08-10-2025,Ward 2,Metal Waste,330,Industrial
08-10-2025,Ward 3,Biodegradable,301,Industrial
08-10-2025,Ward 3,Plastic,723,Commercial
08-10-2025,Ward 3,Metal Waste,1836,Institutional
08-10-2025,Ward 4,Plastic,529,Household
08-10-2025,Ward 4,Glass,1720,Commercial
08-10-2025,Ward 4,E-Waste,211,Industrial
08-10-2025,Ward 5,Plastic,573,Institutional
08-10-2025,Ward 5,E-Waste,909,Institutional
08-10-2025,Ward 5,Paper,1760,Industrial
08-17-2025,Ward 1,Paper,688,Household
08-17-2025,Ward 1,Plastic,1761,Commercial
08-17-2025,Ward 1,Glass,1511,Industrial
08-17-2025,Ward 2,E-Waste,590,Industrial
08-17-2025,Ward 2,Metal Waste,534,Household
08-17-2025,Ward 2,Glass,1742,Household
08-17-2025,Ward 3,Glass,793,Commercial
08-17-2025,Ward 3,Biodegradable,1189,Institutional
08-17-2025,Ward 3,E-Waste,1134,Commercial
08-17-2025,Ward 4,E-Waste,1749,Commercial
08-17-2025,Ward 4,Biodegradable,1375,Commercial
08-17-2025,Ward 4,Glass,819,Institutional
08-17-2025,Ward 5,Paper,1135,Industrial
08-17-2025,Ward 5,E-Waste,382,Commercial
08-17-2025,Ward 5,Biodegradable,563,Commercial
08-24-2025,Ward 1,Metal Waste,1620,Industrial
08-24-2025,Ward 1,Glass,1384,Institutional
08-24-2025,Ward 1,Plastic,692,Industrial
08-24-2025,Ward 2,Biodegradable,745,Industrial
08-24-2025,Ward 2,Glass,450,Commercial
08-24-2025,Ward 2,Paper,1364,Industrial
08-24-2025,Ward 3,Biodegradable,228,Industrial
08-24-2025,Ward 3,E-Waste,676,Industrial
08-24-2025,Ward 3,Plastic,444,Institutional
08-24-2025,Ward 4,Glass,1125,Household
08-24-2025,Ward 4,Plastic,1582,Institutional
08-24-2025,Ward 4,Paper,588,Household
08-24-2025,Ward 5,E-Waste,575,Industrial
08-24-2025,Ward 5,Plastic,523,Industrial
08-24-2025,Ward 5,Glass,492,Household
08-31-2025,Ward 1,E-Waste,598,Household
08-31-2025,Ward 1,Paper,1567,Institutional
08-31-2025,Ward 1,Metal Waste,1363,Commercial
08-31-2025,Ward 2,Paper,1603,Industrial
08-31-2025,Ward 2,Metal Waste,1006,Institutional
08-31-2025,Ward 2,E-Waste,1542,Industrial
08-31-2025,Ward 3,E-Waste,763,Institutional
08-31-2025,Ward 3,Paper,1794,Institutional
08-31-2025,Ward 3,Biodegradable,1883,Household
08-31-2025,Ward 4,E-Waste,1553,Commercial
08-31-2025,Ward 4,Plastic,425,Household
08-31-2025,Ward 4,Biodegradable,417,Household
08-31-2025,Ward 5,E-Waste,1996,Industrial
08-31-2025,Ward 5,Paper,1270,Commercial
08-31-2025,Ward 5,Glass,888,Household
09-07-2025,Ward 1,Glass,1713,Commercial
09-07-2025,Ward 1,Paper,889,Industrial
09-07-2025,Ward 1,Biodegradable,261,Household
09-07-2025,Ward 2,Glass,1092,Commercial
09-07-2025,Ward 2,E-Waste,1312,Household
09-07-2025,Ward 2,Biodegradable,779,Industrial
09-07-2025,Ward 3,E-Waste,1546,Commercial
09-07-2025,Ward 3,Paper,1187,Household
09-07-2025,Ward 3,Biodegradable,1872,Commercial
09-07-2025,Ward 4,Metal Waste,1686,Institutional
09-07-2025,Ward 4,Paper,1760,Household
09-07-2025,Ward 4,Glass,1618,Commercial
09-07-2025,Ward 5,Biodegradable,1474,Household
09-07-2025,Ward 5,Glass,1399,Industrial
09-07-2025,Ward 5,Paper,1113,Industrial
09-14-2025,Ward 1,Metal Waste,1172,Household
09-14-2025,Ward 1,Plastic,1337,Institutional
09-14-2025,Ward 1,Biodegradable,1524,Institutional
09-14-2025,Ward 2,E-Waste,1791,Institutional
09-14-2025,Ward 2,Biodegradable,239,Commercial
09-14-2025,Ward 2,Plastic,1972,Household
09-14-2025,Ward 3,Plastic,1794,Institutional
09-14-2025,Ward 3,Glass,1904,Household
09-14-2025,Ward 3,Biodegradable,562,Household
09-14-2025,Ward 4,E-Waste,621,Institutional
09-14-2025,Ward 4,Paper,206,Household
09-14-2025,Ward 4,Metal Waste,1970,Household
09-14-2025,Ward 5,Paper,625,Industrial
09-14-2025,Ward 5,Glass,871,Commercial
09-14-2025,Ward 5,E-Waste,1660,Industrial
09-21-2025,Ward 1,Metal Waste,1747,Commercial
09-21-2025,Ward 1,Biodegradable,1447,Household
09-21-2025,Ward 1,Glass,1269,Commercial
09-21-2025,Ward 2,E-Waste,899,Institutional
09-21-2025,Ward 2,Plastic,1055,Household
09-21-2025,Ward 2,Metal Waste,874,Institutional
09-21-2025,Ward 3,Biodegradable,1456,Institutional
09-21-2025,Ward 3,E-Waste,1193,Commercial
09-21-2025,Ward 3,Glass,1635,Institutional
09-21-2025,Ward 4,E-Waste,1115,Institutional
09-21-2025,Ward 4,Metal Waste,683,Industrial
09-21-2025,Ward 4,Plastic,1547,Commercial
09-21-2025,Ward 5,Metal Waste,1085,Household
09-21-2025,Ward 5,Glass,221,Industrial
09-21-2025,Ward 5,Paper,1343,Commercial
09-28-2025,Ward 1,E-Waste,915,Institutional
09-28-2025,Ward 1,Biodegradable,962,Commercial
09-28-2025,Ward 1,Metal Waste,1147,Household
09-28-2025,Ward 2,Paper,1078,Commercial
09-28-2025,Ward 2,Plastic,1146,Commercial
09-28-2025,Ward 2,Biodegradable,769,Commercial
09-28-2025,Ward 3,Metal Waste,715,Household
09-28-2025,Ward 3,Biodegradable,1322,Household
09-28-2025,Ward 3,E-Waste,1712,Commercial
09-28-2025,Ward 4,E-Waste,1173,Institutional
09-28-2025,Ward 4,Biodegradable,1245,Commercial
09-28-2025,Ward 4,Plastic,1762,Commercial
09-28-2025,Ward 5,Plastic,502,Institutional
09-28-2025,Ward 5,Metal Waste,1068,Commercial
09-28-2025,Ward 5,Paper,283,Industrial
10-05-2025,Ward 1,Plastic,1480,Industrial
10-05-2025,Ward 1,E-Waste,1133,Commercial
10-05-2025,Ward 1,Paper,1385,Household
10-05-2025,Ward 2,Paper,691,Institutional
10-05-2025,Ward 2,E-Waste,1762,Institutional
10-05-2025,Ward 2,Plastic,1283,Industrial
10-05-2025,Ward 3,Metal Waste,790,Commercial
10-05-2025,Ward 3,Plastic,1909,Industrial
10-05-2025,Ward 3,E-Waste,398,Commercial
10-05-2025,Ward 4,Metal Waste,1115,Industrial
10-05-2025,Ward 4,Paper,726,Household
10-05-2025,Ward 4,Plastic,933,Industrial
10-05-2025,Ward 5,Metal Waste,1216,Institutional
10-05-2025,Ward 5,Plastic,925,Industrial
10-05-2025,Ward 5,Paper,700,Household
10-12-2025,Ward 1,Paper,271,Household
10-12-2025,Ward 1,Glass,473,Industrial
10-12-2025,Ward 1,Biodegradable,1543,Industrial
10-12-2025,Ward 2,Plastic,301,Household
10-12-2025,Ward 2,Glass,1615,Commercial
10-12-2025,Ward 2,E-Waste,413,Commercial
10-12-2025,Ward 3,Metal Waste,1895,Commercial
10-12-2025,Ward 3,Plastic,791,Industrial
10-12-2025,Ward 3,Glass,1309,Institutional
10-12-2025,Ward 4,Glass,201,Household
10-12-2025,Ward 4,Metal Waste,1000,Household
10-12-2025,Ward 4,Paper,788,Institutional
10-12-2025,Ward 5,Biodegradable,1909,Industrial
10-12-2025,Ward 5,E-Waste,342,Industrial
10-12-2025,Ward 5,Metal Waste,305,Commercial
10-19-2025,Ward 1,Plastic,834,Industrial
10-19-2025,Ward 1,Glass,208,Industrial
10-19-2025,Ward 1,Metal Waste,1296,Commercial
10-19-2025,Ward 2,Paper,1541,Institutional
10-19-2025,Ward 2,Metal Waste,1541,Commercial
10-19-2025,Ward 2,Glass,450,Commercial
10-19-2025,Ward 3,Biodegradable,221,Industrial
10-19-2025,Ward 3,Paper,1094,Commercial
10-19-2025,Ward 3,Plastic,1350,Household
10-19-2025,Ward 4,Biodegradable,1213,Institutional
10-19-2025,Ward 4,Paper,286,Institutional
10-19-2025,Ward 4,Metal Waste,1108,Household
10-19-2025,Ward 5,E-Waste,949,Institutional
10-19-2025,Ward 5,Biodegradable,884,Institutional
10-19-2025,Ward 5,Paper,1956,Commercial
10-26-2025,Ward 1,Biodegradable,1113,Commercial
10-26-2025,Ward 1,Paper,861,Household
10-26-2025,Ward 1,Plastic,1575,Institutional
10-26-2025,Ward 2,E-Waste,234,Household
10-26-2025,Ward 2,Paper,292,Industrial
10-26-2025,Ward 2,Plastic,1430,Household
10-26-2025,Ward 3,Paper,1156,Institutional
10-26-2025,Ward 3,Metal Waste,603,Household
10-26-2025,Ward 3,Glass,715,Institutional
10-26-2025,Ward 4,Metal Waste,1146,Institutional
10-26-2025,Ward 4,Biodegradable,1840,Institutional
10-26-2025,Ward 4,Plastic,1473,Household
10-26-2025,Ward 5,Biodegradable,1131,Industrial
10-26-2025,Ward 5,Glass,494,Industrial
10-26-2025,Ward 5,Metal Waste,954,Commercial
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
